[0.049s] Invoking command in '/home/pi/microros_pi_ws/build/micro_ros_setup': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/opt/ros/humble /usr/bin/cmake /home/pi/microros_pi_ws/src/micro_ros_setup -DCMAKE_INSTALL_PREFIX=/home/pi/microros_pi_ws/install/micro_ros_setup
[0.286s] -- The C compiler identification is GNU 11.4.0
[0.530s] -- The CXX compiler identification is GNU 11.4.0
[0.559s] -- Detecting C compiler ABI info
[0.856s] -- Detecting C compiler ABI info - done
[0.883s] -- Check for working C compiler: /usr/bin/cc - skipped
[0.884s] -- Detecting C compile features
[0.886s] -- Detecting C compile features - done
[0.896s] -- Detecting CXX compiler ABI info
[1.225s] -- Detecting CXX compiler ABI info - done
[1.253s] -- Check for working CXX compiler: /usr/bin/c++ - skipped
[1.254s] -- Detecting CXX compile features
[1.256s] -- Detecting CXX compile features - done
[1.276s] -- Found ament_cmake: 1.3.11 (/opt/ros/humble/share/ament_cmake/cmake)
[1.926s] -- Found Python3: /usr/bin/python3 (found version "3.10.12") found components: Interpreter 
[2.382s] -- Found ament_lint_auto: 0.12.11 (/opt/ros/humble/share/ament_lint_auto/cmake)
[2.810s] -- Added test 'copyright' to check source files copyright and LICENSE
[3.052s] -- Added test 'flake8' to check Python code syntax and style conventions
[3.082s] -- Added test 'lint_cmake' to check CMake code style
[3.099s] -- Added test 'pep257' to check Python code against some of the docstring style conventions in PEP 257
[3.227s] -- Added test 'xmllint' to check XML markup files
[3.236s] -- Configuring done
[3.518s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/generic/client-host-colcon.meta
[3.519s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/generic/create.sh
[3.520s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/generic/build.sh
[3.521s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/generic/package.xml
[3.522s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/generic/flash.sh
[3.523s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/generic/client_host_packages.repos
[3.524s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/dev_uros_packages.repos
[3.525s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/dev_ros2_packages.txt
[3.526s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/host/client_ros2_packages.txt
[3.527s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed
[3.527s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic
[3.528s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic/board.repos
[3.529s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic/create.sh
[3.530s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic/build.sh
[3.531s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic/package.xml
[3.531s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic/flash.sh
[3.532s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic/supported_platforms
[3.533s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/generic/client_uros_packages.repos
[3.534s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/dev_uros_packages.repos
[3.535s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/dev_ros2_packages.txt
[3.536s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/mbed/list_apps.sh
[3.537s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/agent_uros_packages.repos
[3.538s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/agent_ros2_packages.txt
[3.539s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos
[3.539s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407
[3.540s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/board.repos
[3.541s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/create.sh
[3.542s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/configure.sh
[3.543s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/client-colcon.meta
[3.544s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/build.sh
[3.545s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/package.xml
[3.545s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/flash.sh
[3.546s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/olimex-stm32-e407/client_uros_packages.repos
[3.547s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/dev_uros_packages.repos
[3.548s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg
[3.548s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/board.repos
[3.549s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/create.sh
[3.550s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/configure.sh
[3.551s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/client-colcon.meta
[3.552s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/build.sh
[3.553s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/package.xml
[3.554s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/flash.sh
[3.555s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f746zg/client_uros_packages.repos
[3.555s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/dev_ros2_packages.txt
[3.556s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/list_apps.sh
[3.557s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re
[3.558s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/board.repos
[3.559s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/create.sh
[3.560s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/configure.sh
[3.561s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/client-colcon.meta
[3.562s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/build.sh
[3.562s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/package.xml
[3.563s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/flash.sh
[3.564s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446re/client_uros_packages.repos
[3.565s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze
[3.565s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/board.repos
[3.566s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/create.sh
[3.567s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/configure.sh
[3.568s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/client-colcon.meta
[3.569s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/build.sh
[3.570s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/package.xml
[3.571s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/flash.sh
[3.572s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f446ze/client_uros_packages.repos
[3.572s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32
[3.573s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/board.repos
[3.574s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/create.sh
[3.575s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/configure.sh
[3.576s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/client-colcon.meta
[3.576s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/build.sh
[3.577s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/package.xml
[3.578s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/README.md
[3.579s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/flash.sh
[3.580s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/esp32/client_uros_packages.repos
[3.580s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21
[3.581s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/board.repos
[3.582s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/create.sh
[3.583s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/configure.sh
[3.584s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/client-colcon.meta
[3.585s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/build.sh
[3.585s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/package.xml
[3.586s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/flash.sh
[3.587s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/crazyflie21/client_uros_packages.repos
[3.588s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi
[3.588s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/board.repos
[3.589s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/create.sh
[3.590s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/configure.sh
[3.591s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/client-colcon.meta
[3.592s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/build.sh
[3.593s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/package.xml
[3.594s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/flash.sh
[3.595s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/freertos/nucleo_f767zi/client_uros_packages.repos
[3.595s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr
[3.596s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic
[3.597s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/board.repos
[3.597s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/create.sh
[3.598s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/configure.sh
[3.599s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/client-colcon.meta
[3.600s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/build.sh
[3.601s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/package.xml
[3.602s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/flash.sh
[3.603s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/supported_platforms
[3.604s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/generic/client_uros_packages.repos
[3.604s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/dev_uros_packages.repos
[3.605s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/dev_ros2_packages.txt
[3.606s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/zephyr/list_apps.sh
[3.607s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian
[3.607s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic
[3.608s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic/create.sh
[3.609s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic/configure.sh
[3.610s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic/client-colcon.meta
[3.611s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic/build.sh
[3.612s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic/flash.sh
[3.612s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic/supported_platforms
[3.613s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/generic/client_uros_packages.repos
[3.614s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/dev_uros_packages.repos
[3.615s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/raspbian/dev_ros2_packages.txt
[3.616s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/utils.sh
[3.617s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra
[3.618s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/dev_uros_packages.repos
[3.618s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5
[3.619s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/board.repos
[3.620s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/create.sh
[3.621s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/configure.sh
[3.622s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/client-colcon.meta
[3.623s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/build.sh
[3.624s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/flash.sh
[3.625s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/ra6m5/client_uros_packages.repos
[3.626s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/dev_ros2_packages.txt
[3.627s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/renesas_ra/list_apps.sh
[3.628s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/client_ros2_packages.txt
[3.628s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/client_uros_packages.repos
[3.629s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android
[3.630s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/generic
[3.630s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/generic/create.sh
[3.631s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/generic/client-colcon.meta
[3.632s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/generic/build.sh
[3.633s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/generic/package.xml
[3.634s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/generic/flash.sh
[3.635s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/generic/client_uros_packages.repos
[3.636s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/dev_uros_packages.repos
[3.637s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/./config/android/dev_ros2_packages.txt
[3.638s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/create_ws.sh
[3.639s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/create_agent_ws.sh
[3.640s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/create_firmware_ws.sh
[3.641s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/configure_firmware.sh
[3.642s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/flash_firmware.sh
[3.643s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/build_firmware.sh
[3.644s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/build_agent.sh
[3.645s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/yaml_filter.py
[3.646s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/clean_env.sh
[3.646s] -- Installing: /home/pi/microros_pi_ws/install/micro_ros_setup/lib/micro_ros_setup/component
[3.653s] Invoked command in '/home/pi/microros_pi_ws/build/micro_ros_setup' returned '0': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/opt/ros/humble /usr/bin/cmake --install /home/pi/microros_pi_ws/build/micro_ros_setup
